Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD48,OUT035,1710.2756357319572
FDG47,OUT049,4211.450355107416
FDI21,OUT017,684.671944401884
FDT27,OUT017,3320.4679732993295
DRO35,OUT013,1488.58219005227
FDD33,OUT017,3256.371539374018
FDC04,OUT035,3681.773803179372
FDY34,OUT013,2284.987651405497
DRJ49,OUT049,2245.593772840254
FDE05,OUT049,2469.890461077789
FDU31,OUT017,3161.1543481212734
NCN19,OUT027,4524.75572773672
FDK56,OUT027,4273.655616426802
FDK58,OUT017,1321.2974341989284
NCJ42,OUT035,1537.0457917746025
FDZ34,OUT027,4480.964149715139
FDA52,OUT018,3241.189669059669
NCR29,OUT013,452.85361352373434
FDT48,OUT035,2982.254629353903
DRJ51,OUT019,2479.862950468049
NCS54,OUT046,2922.861535043468
FDV01,OUT035,2287.037576200052
DRG51,OUT027,4189.218625373802
NCG42,OUT013,1655.6638672765425
FDA51,OUT049,1785.4787445178922
FDV19,OUT010,1179.9715511306995
NCT18,OUT045,2759.6932371414837
NCS41,OUT045,2810.0224789699323
FDO03,OUT046,3725.849376420568
FDL12,OUT010,-616.8601794182443
FDY37,OUT010,955.0539989434124
FDI58,OUT049,1600.1915883452184
FDT28,OUT018,2782.3668268220285
NCC42,OUT010,755.1561687064554
FDO01,OUT017,1777.312972378938
FDJ02,OUT013,1983.7088478394858
FDQ04,OUT018,1077.512926189102
DRL47,OUT013,1616.24347441299
FDZ32,OUT035,1630.3376980233002
FDC35,OUT035,2988.354170158846
FDX14,OUT045,1046.4570590726466
FDZ35,OUT013,1329.0221257903809
FDL14,OUT013,2113.2184882401457
FDO04,OUT049,1042.5195230882382
DRK11,OUT017,2105.130307560289
FDB44,OUT018,3834.606834040999
FDZ50,OUT049,3018.2202466806234
FDI12,OUT027,2876.5179067167724
FDU43,OUT017,3379.940443175566
FDD58,OUT010,96.07485444114195
FDB27,OUT017,2686.656791000929
FDB04,OUT018,1852.4574983446264
NCO17,OUT013,1412.1670161383904
FDL12,OUT017,474.038766784362
DRJ13,OUT049,2659.1547202877105
FDD57,OUT045,1511.8115046284138
FDW19,OUT035,1692.1136096983632
DRD27,OUT018,2131.0733716290956
FDH27,OUT027,3778.9843680306326
NCW30,OUT027,5643.736157160538
FDR40,OUT018,1862.7151341357376
FDG05,OUT013,2026.5863197443946
NCY41,OUT019,-550.4189022690696
FDI38,OUT018,3816.213825752832
FDR20,OUT046,859.1469738704593
FDE09,OUT017,1407.8105957978623
FDN50,OUT019,601.9397923044207
DRF27,OUT045,2404.827446109364
DRF51,OUT013,12.59518756390662
NCO02,OUT019,-37.33813686836129
FDB51,OUT027,2523.0899020769343
FDJ50,OUT013,481.45382011409697
FDN52,OUT013,833.9867535833034
FDX14,OUT013,749.7684326110982
FDT27,OUT019,2656.363255741784
FDV10,OUT013,268.49126478469475
FDU33,OUT046,691.8930258561161
FDU58,OUT046,3086.2266737965797
NCP42,OUT027,4620.017901155719
FDL51,OUT027,4918.876720555851
DRH15,OUT027,2170.1538484089483
FDU16,OUT017,1019.8399147785276
FDW15,OUT017,2020.7522780909871
FDQ44,OUT045,1879.9523896612186
NCI06,OUT027,4331.476039143667
DRK23,OUT019,2903.0565900902875
FDC28,OUT035,1590.83715829126
NCY17,OUT019,-309.03040296525137
NCV05,OUT018,2904.8283383588205
FDM34,OUT019,1002.8666041026131
DRD60,OUT027,4443.9489674425
FDT38,OUT046,1422.1840732541318
FDQ57,OUT018,2786.524177542986
FDE59,OUT027,2067.5302455115384
NCM43,OUT046,2686.583199183958
DRI51,OUT049,2858.9835980766416
NCG30,OUT017,1465.4242721870814
NCK54,OUT035,1703.8598393164434
FDQ16,OUT019,728.8082068988206
FDI36,OUT013,2703.3666581504244
FDX16,OUT027,3821.120556726713
FDA34,OUT046,2869.724467478221
FDJ48,OUT018,4333.972489440874
FDU47,OUT035,1980.555434750284
FDS39,OUT046,2374.895574939815
FDD11,OUT046,4049.4283122811526
FDM16,OUT027,2764.1612253270473
FDU56,OUT018,3343.37110824846
FDQ32,OUT017,1614.464277028963
DRK35,OUT013,215.63658632692727
FDA58,OUT049,3693.03378123039
DRG48,OUT019,1386.590741669454
FDT59,OUT010,2311.1733789600903
FDQ31,OUT019,433.28375655945547
FDS51,OUT018,1502.6829455366078
FDW32,OUT027,2859.80997406936
FDI15,OUT027,5484.157076319092
NCV30,OUT017,578.1538757973512
DRG25,OUT049,3160.0562732552094
FDT02,OUT013,169.2861257832501
FDO33,OUT027,3239.716028635527
FDP38,OUT035,719.4839672558955
FDZ45,OUT035,2938.537540551286
NCA54,OUT027,4352.967323356592
FDU33,OUT017,254.79366232047641
FDN58,OUT017,3331.1074329867165
FDI05,OUT045,1040.2518423208207
FDM57,OUT019,248.1813781340079
NCS42,OUT027,2883.1460502972855
FDB57,OUT045,3512.107315520912
FDC03,OUT045,3020.8151397668585
FDZ58,OUT013,1474.184123068117
NCK29,OUT045,1743.6236043580984
NCR53,OUT045,3267.0644669012513
FDE26,OUT027,3728.0268844810166
FDU52,OUT049,2527.0014784499785
FDE41,OUT027,2865.4548359622663
FDU38,OUT018,3381.5819615420946
FDA52,OUT017,2303.2240581381534
FDW46,OUT046,1131.166710654545
DRI59,OUT035,3402.699039493226
FDT38,OUT035,1199.6676185475958
FDL33,OUT018,3459.8296987628523
FDQ01,OUT027,5323.314101670265
FDJ08,OUT046,2959.443422536257
FDQ47,OUT049,539.1197626824278
NCZ18,OUT013,3272.496809587757
FDE29,OUT017,420.50526351020744
FDF10,OUT027,3675.935148376238
FDC48,OUT049,1508.2612530244633
FDY58,OUT013,3187.1612193011056
NCX30,OUT010,2468.323152112161
FDV11,OUT013,2352.6116351546602
FDT46,OUT046,900.1861456733584
DRD01,OUT019,-83.60916667111997
FDQ11,OUT013,3622.5531155906324
NCM41,OUT017,1106.1433970879725
NCC55,OUT013,135.28837804485875
FDG45,OUT027,4727.230111194343
NCQ54,OUT049,2711.918847452161
FDM34,OUT045,1937.4716311945372
FDD17,OUT019,2754.361367203122
FDN38,OUT027,5404.222280299702
FDB53,OUT018,2765.443573448372
NCL06,OUT035,3920.7225100386354
NCV18,OUT019,91.17076266444747
FDX25,OUT013,2411.6119859578953
FDB39,OUT046,978.0075338455267
FDC33,OUT049,3236.998570110715
NCO14,OUT018,1203.5602706048826
FDA58,OUT027,5131.794250275472
NCQ02,OUT017,2623.385489752602
NCR53,OUT017,2998.560936981174
FDN52,OUT046,1370.64544872753
FDG26,OUT046,4100.77793432229
FDE23,OUT027,2310.190422279378
DRI37,OUT013,454.39230127447513
DRH37,OUT018,3120.5921753994367
FDO01,OUT035,1982.9012247642058
FDK45,OUT049,1947.2555333489627
FDP23,OUT049,3561.526252631353
FDM33,OUT035,3244.26563837597
FDD36,OUT017,1570.9981145873408
FDL56,OUT017,838.4284449960642
FDT27,OUT010,2262.99990562348
FDG52,OUT017,311.41005046328564
NCL42,OUT035,3691.8187549249174
DRJ24,OUT046,2909.970392311629
FDV38,OUT046,818.8123503154236
FDT35,OUT045,2587.7830071188646
FDY51,OUT045,3305.88113426682
FDC37,OUT017,1329.9654370172661
NCP43,OUT013,2453.7261354179705
FDO33,OUT045,1626.3041426709906
FDW04,OUT018,2561.9206873212615
NCC31,OUT046,2554.875994754983
FDK22,OUT049,3558.4506734713027
FDJ50,OUT017,557.46090233428
FDV13,OUT017,1130.9184699027137
DRL60,OUT017,2099.906647261757
FDW03,OUT017,1372.1651566009818
FDY27,OUT035,2693.304552184855
FDB39,OUT027,2402.1860254578482
FDU59,OUT045,2399.3302050389575
FDZ57,OUT049,2182.31900225101
FDO21,OUT049,3777.9579790560306
FDS43,OUT018,3377.9301264796045
FDU28,OUT010,1455.7207081477723
FDC51,OUT010,670.268764182641
FDW16,OUT010,110.38352387879809
FDP32,OUT010,435.18490772410564
FDB60,OUT019,2109.497700062745
NCQ30,OUT046,1995.2710243995157
FDD26,OUT049,3036.773445592645
FDI44,OUT045,1060.109476536782
DRH23,OUT046,782.9277708158227
FDO44,OUT046,1738.1907028289347
FDG04,OUT046,3093.5889317437845
FDM32,OUT027,3013.765215031923
FDM09,OUT013,2229.595920366092
FDZ47,OUT013,1136.7241366163967
FDM40,OUT027,3560.1648640594262
FDY48,OUT017,1281.4585093464916
NCM30,OUT045,567.4641327398269
FDX36,OUT010,1923.8616977722
DRF03,OUT017,304.9898315000228
FDN51,OUT049,4293.500265530836
FDM57,OUT049,1465.2631290077252
FDB35,OUT049,1628.8906117680272
FDY13,OUT027,2784.182450063559
FDA37,OUT017,1657.4274765881773
NCX53,OUT017,1915.2766376857035
FDD59,OUT018,1766.5840305225388
FDX10,OUT019,-618.9737265070848
FDC03,OUT018,3544.0563330311893
FDW43,OUT035,3512.291649094361
FDW10,OUT046,2797.4193221211585
FDY14,OUT027,5591.553033446855
FDV43,OUT045,603.5155344648185
FDO40,OUT013,1975.286623280073
FDP46,OUT027,2907.7347273116297
NCE43,OUT019,1437.8300097345973
FDD05,OUT035,1816.387009308406
FDJ60,OUT010,1188.8426913655962
DRE27,OUT018,1861.1209225335933
FDO11,OUT035,3883.8506232934283
DRG11,OUT027,3183.869552192082
FDK33,OUT010,2058.733891881295
DRM23,OUT045,2483.187319121061
FDJ02,OUT027,3910.068101210902
NCZ05,OUT045,1553.9231588659563
NCL30,OUT013,1557.8813799013747
FDZ19,OUT018,3119.3631624375153
FDM45,OUT049,2010.2979222795052
FDO36,OUT046,2843.211747816899
NCK31,OUT045,775.5345439867037
DRJ37,OUT045,2359.699922974359
FDP24,OUT018,2289.438575228677
FDF46,OUT013,1318.2305488695415
FDX46,OUT019,-66.80607988903807
NCL18,OUT045,2735.550500732241
FDJ26,OUT013,2902.898187875811
FDJ07,OUT045,1812.4838494599485
FDY15,OUT013,1845.5985906322298
DRG01,OUT045,1165.1393077487678
FDF58,OUT045,1038.9825819566977
FDZ14,OUT019,947.0109657475564
FDP31,OUT049,1008.8779158539646
FDH45,OUT013,213.7273923855521
FDA09,OUT010,1115.7965983093113
FDW31,OUT035,3048.083011370922
FDA57,OUT046,756.1536251989357
NCE55,OUT035,2481.6037900250603
FDC17,OUT019,2413.195811359061
FDC59,OUT013,652.2581813086081
FDA22,OUT013,2156.1373366116254
FDK52,OUT035,3333.84387612027
NCM26,OUT046,2510.3408983432205
NCT53,OUT035,2475.1563748738245
FDW45,OUT018,2822.195838002652
NCI18,OUT035,3407.1910123271914
FDE38,OUT018,3051.785451709166
FDF08,OUT019,387.00908298727154
FDY58,OUT010,2201.807535169522
FDF58,OUT019,113.44196781028131
FDX39,OUT017,2976.2442819578923
FDB44,OUT049,3494.0958319747174
FDF28,OUT013,1641.1692850971372
FDE39,OUT013,1455.618185645139
FDT37,OUT018,4449.667654819545
FDZ45,OUT017,2718.436227878777
FDO40,OUT035,2269.333355607613
FDM57,OUT027,2870.5853501832366
DRG36,OUT017,2279.956435402747
FDY36,OUT010,-164.08917278603042
DRL60,OUT027,3977.06979457651
FDS25,OUT019,480.69430235915024
DRF49,OUT027,3278.9444091418213
FDP16,OUT045,3793.2150406075393
FDS60,OUT049,2994.24256757379
FDU15,OUT027,2223.0320199346584
FDK43,OUT046,2114.950978260094
FDN25,OUT046,1043.440377723297
FDE53,OUT049,1821.1492917098954
FDB22,OUT013,1915.578898450111
FDE39,OUT017,1542.3482578777803
FDX35,OUT035,3425.6752136166674
NCG54,OUT049,2719.3730566745953
FDH27,OUT035,2146.8639985336445
NCK42,OUT013,3016.7030095939795
FDS25,OUT049,1727.187905249637
FDI10,OUT018,3171.640826360855
FDU35,OUT035,1402.5043824105096
FDI04,OUT017,2761.6767439077553
DRK23,OUT035,3809.273397525419
FDB53,OUT019,1009.7281953644201
FDY02,OUT049,4205.077368906053
FDM60,OUT035,575.1576925879363
NCJ31,OUT010,1897.939503766594
DRP35,OUT017,1582.634717122587
NCQ30,OUT018,2420.4673611169883
DRL11,OUT010,1107.31098612195
FDU01,OUT013,2600.5623583424735
FDR39,OUT035,2636.4842781538214
FDO08,OUT046,2722.8929532599673
FDC02,OUT045,3978.9397485143722
NCZ29,OUT035,1821.2216403860189
FDF29,OUT010,778.6640912175158
FDZ23,OUT017,2587.250298256227
NCU53,OUT018,3052.220111463386
NCW30,OUT013,3686.2043420239756
NCM26,OUT027,3979.37910492932
FDV50,OUT027,3309.386983048825
FDW15,OUT049,2466.951452395927
FDI35,OUT027,4395.124444644134
FDO11,OUT017,3622.1105022268316
FDN48,OUT046,1508.033220196728
NCA17,OUT049,2471.189475980106
NCN54,OUT013,874.6603989735115
FDP22,OUT013,339.5305320291038
NCB54,OUT035,1845.2443995535082
FDD08,OUT045,570.0856966932224
DRM48,OUT010,-1004.064833681289
FDG41,OUT027,3257.4332290837933
FDE44,OUT027,2070.1329541091677
FDE26,OUT035,2061.817120050599
NCS38,OUT013,1325.2806289654022
NCJ54,OUT018,4032.9071735791163
FDI40,OUT019,340.9028514110082
FDN45,OUT018,3847.4377800975294
FDU43,OUT046,3864.498353011792
FDI04,OUT010,1651.8195140945022
NCC07,OUT018,2152.385560315244
NCC07,OUT019,695.9807041005079
NCD18,OUT045,3499.816782289679
FDU55,OUT035,3940.2945522715804
FDX59,OUT035,436.43434920675963
FDR52,OUT049,3119.2757819487347
NCP17,OUT013,615.5211823145166
FDQ32,OUT045,1913.4425591174595
NCT17,OUT049,3075.6716786651446
FDO10,OUT049,1066.6531789332325
FDE32,OUT049,710.9178877138493
FDN44,OUT045,2466.137251738528
FDH02,OUT035,1383.3866462084288
FDK60,OUT013,1113.4264607999016
FDS24,OUT019,355.6955389783798
FDL03,OUT010,1801.8258819958837
FDB46,OUT027,4818.37653879501
FDO48,OUT049,3705.6305069930754
FDZ39,OUT049,1863.0941016855077
FDT02,OUT027,2052.912927161389
FDC50,OUT013,917.1149688358053
FDP39,OUT035,655.6196733013576
DRG15,OUT018,1410.6448846125713
FDP10,OUT018,1956.8807042591961
FDF53,OUT027,4357.736883694666
FDN34,OUT045,2666.1809874448977
FDK02,OUT045,1717.0494361670922
FDC23,OUT045,2755.762784554208
FDJ10,OUT019,973.5235575493712
FDE53,OUT035,1599.5030283163023
FDR25,OUT035,3925.2271294562693
FDW50,OUT046,2627.0690431883645
FDS09,OUT049,941.7413892754548
FDW49,OUT010,1262.4397794857741
FDU51,OUT046,2840.53604733616
FDF28,OUT018,2522.1440186068767
NCY30,OUT018,3311.3427326895057
FDD44,OUT045,3994.1720684085635
FDX09,OUT017,2386.662063313143
NCF30,OUT013,1408.832387071327
FDZ50,OUT019,1840.8253273953187
FDW37,OUT013,959.6208805103747
FDD11,OUT049,4140.393426014407
DRH39,OUT018,1615.0298149903128
FDA36,OUT049,3097.158012450123
NCG43,OUT049,1522.6870050322627
FDF02,OUT035,1402.7871074254895
FDP57,OUT027,3117.0979606882297
NCE42,OUT017,3322.2090854506228
NCR38,OUT027,5343.406590406312
FDP03,OUT019,959.8663532997175
FDO51,OUT035,619.7310341688799
NCQ42,OUT046,2099.5623734138476
NCM41,OUT046,1528.1903371707072
FDH48,OUT027,2839.9891626847652
DRF60,OUT046,3811.4573820111323
FDJ27,OUT035,1386.8689367502425
FDQ14,OUT013,1930.8585364139385
FDN27,OUT017,1465.2517753612624
NCQ02,OUT046,3099.627604499989
FDJ33,OUT049,2072.1744075134866
FDP07,OUT027,4513.108067696463
DRE01,OUT049,3721.3013741771424
FDU36,OUT045,1519.065210879794
FDL28,OUT017,3242.931737756449
NCX53,OUT046,2343.3335573588597
FDZ39,OUT013,1327.1153487429715
NCP42,OUT013,2698.13813979174
FDJ14,OUT035,1209.8839582510345
FDK04,OUT049,1003.9071046998229
NCC19,OUT017,2585.9818691336563
FDS09,OUT018,1286.6231412748807
FDZ02,OUT046,1725.2445029848072
FDD35,OUT018,2418.450459306501
NCY42,OUT017,1953.452748558896
FDB05,OUT045,3740.110639253536
FDF20,OUT035,2960.6822749160306
NCO41,OUT018,2046.2759419453569
FDC40,OUT027,2798.7793974217825
FDV58,OUT045,2890.1746223448836
FDZ57,OUT045,2048.4804873391563
DRM35,OUT046,2890.124406697158
DRN36,OUT018,1988.3493100954488
FDQ13,OUT046,1477.8442440974882
DRO35,OUT010,477.23324850037966
NCD43,OUT035,1475.6749106224124
FDA51,OUT018,2105.0592008680524
NCX17,OUT027,5032.767182638676
NCZ17,OUT049,692.0317837445846
FDR11,OUT027,3903.6145207429495
FDW34,OUT049,3953.974203471767
FDN50,OUT017,1191.225834352525
FDS09,OUT046,874.2754194139332
FDS48,OUT018,2874.6157496177207
FDL44,OUT049,2746.9749548115174
DRF48,OUT018,3442.9414775805412
FDA14,OUT018,2755.2789156913195
NCD30,OUT049,1675.3170187092082
FDI16,OUT017,348.02402862603276
NCG06,OUT035,3939.903870359082
DRZ24,OUT035,1746.3579044575522
NCS17,OUT045,1361.513627832132
FDB37,OUT045,3807.642788926039
FDE10,OUT035,1896.940090038956
FDC57,OUT045,2978.599727583806
FDM12,OUT018,3424.30140340392
FDE24,OUT049,2248.842941371773
FDW22,OUT045,3465.491318750374
DRD01,OUT027,2437.245700158103
NCZ18,OUT027,5224.875406773501
FDN49,OUT045,501.86140472305055
FDR22,OUT035,1759.784993880854
FDV08,OUT019,-286.22478328616
FDY39,OUT046,3043.6418926546116
FDV36,OUT049,2141.6913223310585
FDO60,OUT045,680.5341930249151
FDU04,OUT027,3522.0205553411374
FDR20,OUT027,2357.55712901326
FDW19,OUT019,805.0094738535163
FDU40,OUT049,3187.1399345862014
FDK15,OUT045,1383.3463722160218
DRF15,OUT035,2319.752379881312
FDQ25,OUT017,2452.1175621174775
FDI48,OUT019,-149.14688520436675
FDS49,OUT046,1241.945121440704
FDV22,OUT046,2679.5533384311216
NCV42,OUT046,1823.2175007483943
FDX26,OUT046,2891.8148775740533
FDI33,OUT018,1920.5995726070719
FDZ14,OUT049,2089.4072977081187
FDG10,OUT013,609.8591527327374
FDM38,OUT018,1252.3174124480042
FDG26,OUT027,5534.902099363579
FDH46,OUT035,1544.5365571998468
FDN13,OUT018,1846.59704546464
FDU57,OUT035,2203.695228691204
NCI06,OUT046,2885.5706056246568
FDM38,OUT045,750.9522414124574
NCG42,OUT010,614.1787731667082
FDL39,OUT045,2782.993398247176
FDT31,OUT019,2089.726539242743
FDV59,OUT013,2985.161931154456
FDB49,OUT035,1547.4629916081126
FDD58,OUT049,1706.9576961551602
DRN59,OUT046,810.8949163737661
FDX48,OUT049,2605.0722691531687
FDQ11,OUT049,4141.185845544836
FDY12,OUT049,847.7125559345227
FDQ11,OUT045,3970.6577519983534
DRI11,OUT017,1527.6342437350713
FDY32,OUT027,3929.909239876813
FDS51,OUT045,927.9135284206372
FDR19,OUT010,551.7695898394359
DRB13,OUT018,3613.6214247551175
FDS21,OUT035,965.3449519740207
FDQ40,OUT045,2774.670995129276
NCE55,OUT013,2187.6732433658294
FDX43,OUT027,4042.7408843609087
FDS12,OUT049,1872.2006953486675
DRK01,OUT027,3026.4204484010156
FDN25,OUT017,549.5081950834956
FDB60,OUT046,3172.509601233219
FDQ13,OUT017,1028.035904881604
DRK13,OUT045,2934.3830146292034
DRF25,OUT018,1096.1466773221919
NCD42,OUT019,-284.60500021464566
FDW25,OUT045,1299.170170880975
NCV29,OUT027,4368.138661052095
NCK42,OUT035,3285.862703550493
DRJ13,OUT027,4016.566952199272
DRD15,OUT017,3298.118292313467
FDM27,OUT045,2239.877234458447
FDZ50,OUT018,3356.883827414405
FDC04,OUT046,3877.8274359373277
FDF50,OUT049,3169.251857020781
FDP15,OUT045,3901.0763056024884
FDK46,OUT035,3919.968993877605
FDZ56,OUT018,3157.741813389632
FDY60,OUT049,2403.352983947674
FDB10,OUT035,3546.4228558379596
FDR57,OUT045,2480.915898257549
FDU58,OUT049,3150.7291902578795
FDH02,OUT046,1587.2332552593184
FDP48,OUT013,2508.7226649793533
FDI46,OUT035,3768.726645253039
FDW56,OUT013,2573.4999282288113
NCM19,OUT010,356.7780276415947
FDS50,OUT027,4969.144136971003
FDK24,OUT013,202.14186364111652
FDO36,OUT017,2407.8526721317726
FDK45,OUT027,3352.0789575592767
NCL05,OUT045,599.4972621681184
FDL32,OUT018,2164.3477953651163
FDA28,OUT049,2161.982465538129
FDY36,OUT018,1720.330194860528
FDP32,OUT018,2398.241224848799
FDL50,OUT046,2081.2153560152515
DRC24,OUT049,2589.4024289757294
NCS18,OUT017,1327.5516188465344
FDD16,OUT017,847.2558900199924
NCV18,OUT013,814.4797660071945
FDX07,OUT046,3060.091078598279
NCZ05,OUT027,3132.618374068076
NCI31,OUT013,103.18093274133957
FDK14,OUT049,1459.8531387099038
NCR06,OUT045,690.1570581061274
NCF54,OUT049,2831.6700727779903
DRG23,OUT010,865.8107740841276
FDD53,OUT046,781.6511691116434
NCM31,OUT027,3647.623092242198
FDT16,OUT017,3783.2526272460514
FDR40,OUT035,1255.305125341078
DRG25,OUT017,2622.27490790675
FDT10,OUT035,863.0648224032975
FDY32,OUT013,2007.6465284968986
FDN50,OUT035,1437.356346798379
FDZ35,OUT019,766.5452305663516
NCP54,OUT045,1866.8078134566708
NCD07,OUT035,1614.295417347516
FDS02,OUT018,3573.403661959355
DRN59,OUT018,1246.724262900083
DRB24,OUT013,2119.889077923102
FDP37,OUT027,3332.5720281506533
DRB01,OUT018,3426.8135986402244
FDR47,OUT046,3070.637484963642
NCM31,OUT010,698.7647713160416
NCF06,OUT027,5609.631504611125
NCV17,OUT027,3609.828742424065
FDS10,OUT049,2950.5352744343277
FDN52,OUT035,1152.8256736089083
FDZ48,OUT013,1317.1925157183064
FDJ48,OUT049,4002.9874948878964
DRB13,OUT027,4559.08477242056
FDV59,OUT017,3032.826320104117
FDL32,OUT035,1540.7176701481603
FDZ12,OUT035,2005.8694305986437
NCR06,OUT027,2248.438897410281
FDP51,OUT017,1501.8446567719084
FDY22,OUT013,1671.7009111374978
FDZ38,OUT049,2877.5135133213753
NCO54,OUT035,791.9088261448801
FDR23,OUT035,2555.4390698028606
FDM38,OUT049,971.3230346272812
FDS25,OUT013,1243.1273572203431
FDZ22,OUT013,918.630706442186
FDZ20,OUT019,3012.71554019521
FDD45,OUT010,-123.63893590797545
FDN03,OUT049,4136.3989089874685
NCW30,OUT046,4184.126930357297
FDY24,OUT027,2303.8344080143966
FDJ26,OUT019,2237.4144406743408
FDM15,OUT049,2538.513435943395
NCW54,OUT027,2338.855552935624
FDA23,OUT045,1524.2760124565957
FDA39,OUT019,-349.48457693771127
FDZ12,OUT017,1799.3883151570058
NCB42,OUT046,1964.4626668990545
FDL16,OUT046,600.3275061777204
FDO24,OUT019,1532.4631462782108
NCP42,OUT046,3155.5735528314003
FDR19,OUT018,2624.665520691118
DRL01,OUT045,3627.6606520161063
FDV37,OUT046,3183.44266252046
FDI41,OUT010,896.229067432954
FDF58,OUT049,1190.7768471434724
NCF43,OUT018,2681.1052016435005
FDN02,OUT049,3302.4595593537683
NCP41,OUT035,1616.4699800735257
NCY17,OUT027,2024.913415280445
FDL58,OUT027,5670.939412386422
NCA30,OUT027,4303.987502071375
FDE46,OUT018,2890.051552655646
FDY38,OUT035,3414.2309128872253
NCH29,OUT027,3048.2588300880593
FDO20,OUT045,3770.074750705649
FDP44,OUT018,2084.5173491103997
FDM02,OUT027,2934.105427872428
FDJ14,OUT027,2834.228821980249
FDH04,OUT010,156.21465376926017
DRK23,OUT046,4033.34167896791
NCW05,OUT046,1561.6969814864592
FDF12,OUT049,2369.6616147167856
FDL51,OUT019,2368.960147111583
FDN03,OUT018,4487.81692422103
DRJ37,OUT049,2505.3118815982853
FDM12,OUT019,1921.3671435999381
FDA16,OUT045,3439.695909061856
NCB07,OUT017,2647.334749191607
NCI17,OUT019,193.0542956550762
FDR51,OUT046,2246.641587320933
FDJ55,OUT045,3562.5722152475314
NCZ17,OUT013,142.31312735011238
FDU25,OUT013,573.2857166113758
NCG18,OUT045,1610.1759506870108
DRM11,OUT017,3704.199448556856
FDH16,OUT035,1313.1324201761308
FDZ04,OUT018,1467.9927307233588
NCX53,OUT035,2060.322452138713
FDX38,OUT027,2311.3995080172676
FDX09,OUT046,2824.5887791609225
NCW05,OUT018,1965.7535595551944
NCS41,OUT017,2509.441247857239
FDI26,OUT046,2893.3782909965826
NCZ41,OUT027,3458.398389194201
NCK06,OUT046,2074.0213634785255
FDX23,OUT027,3075.7626668023563
NCA42,OUT046,2579.2041832806376
FDC20,OUT049,1034.2105762505985
DRC49,OUT018,2734.4652306284406
FDX01,OUT013,1474.1633688683655
FDC08,OUT045,3428.3450569158317
FDC02,OUT017,3642.4463045262196
FDK10,OUT045,2817.493449670091
DRC24,OUT013,2069.022756418635
FDW16,OUT019,517.0213490817446
NCU06,OUT018,3991.5106246592563
DRA59,OUT045,2772.88084212851
FDR24,OUT019,416.42426831267267
DRL35,OUT018,1165.194713957013
FDA49,OUT013,920.4509698904715
NCC55,OUT046,628.4587638110781
DRD24,OUT019,1326.0897417991368
NCE55,OUT049,2737.168092131129
FDT33,OUT045,2604.8380738103506
NCT53,OUT013,2154.6609046655644
FDS26,OUT046,4067.9830550322
FDL22,OUT018,1931.0028997891213
FDP44,OUT017,1276.1167816814009
FDC52,OUT018,2944.9562398473286
FDI53,OUT010,876.700623671001
FDZ23,OUT046,3026.7575808798197
NCT18,OUT013,2417.7721235213244
FDR13,OUT046,2007.0949116740344
FDB09,OUT010,515.6307507295062
FDZ60,OUT013,1165.2934491587916
FDB11,OUT046,3587.468356989201
FDC10,OUT018,2361.858070505983
FDW56,OUT035,2872.171647875305
FDK14,OUT027,2811.214637535589
DRE27,OUT027,2916.351567874083
FDA38,OUT017,3450.06576883378
FDT11,OUT045,2987.156281230538
FDP15,OUT035,3828.3606326995355
FDV27,OUT035,1328.7280504263676
FDS36,OUT027,3291.0033659895666
FDY40,OUT027,2271.0746902532787
NCF19,OUT049,941.4382626885017
FDF53,OUT045,2777.1602242937383
FDS14,OUT027,3972.210147806662
FDE56,OUT046,937.0294265393827
FDZ19,OUT035,2579.575784426832
FDZ46,OUT013,1315.912052270403
FDR16,OUT046,3363.2305223846474
FDG29,OUT018,1125.9147814197368
NCE30,OUT017,2885.375451717726
FDZ40,OUT046,938.9461982125445
FDG58,OUT018,2891.0976454384117
DRH03,OUT013,1144.4001487902183
FDZ47,OUT045,1494.1085683778883
FDV04,OUT018,2807.8483382962213
FDZ10,OUT018,2456.5144686034655
FDG46,OUT017,1503.2506108999678
NCF07,OUT045,1524.4369556185843
FDY44,OUT035,3021.3309946186887
FDB21,OUT013,3198.22312569667
FDS20,OUT035,2724.35910842489
FDS49,OUT049,1331.21266572392
FDX55,OUT027,4943.178205748873
NCQ02,OUT018,3459.5978154451964
FDR25,OUT013,3609.5114951833243
DRG39,OUT045,845.5823956506249
FDB46,OUT046,3389.589096837279
NCC30,OUT018,3302.952959376445
FDE58,OUT035,1746.3626705987958
FDC05,OUT019,1982.5117230794358
FDY15,OUT046,2368.1845601107666
FDG14,OUT046,2481.711657162056
FDL08,OUT049,3904.81291174069
FDQ47,OUT013,-32.00206819755931
FDN12,OUT035,1543.5667488153758
FDW10,OUT013,2335.397536432976
FDD02,OUT035,1719.4897187247825
FDX35,OUT010,2130.4862740443377
FDT35,OUT046,2726.6668825562824
DRN47,OUT019,1960.7962503543981
FDB11,OUT010,2073.380737451803
FDN20,OUT045,2616.354802501902
FDB59,OUT035,3055.572935862018
FDJ58,OUT045,2593.7656852636046
FDU60,OUT046,2754.6503060866057
FDS03,OUT049,1122.9420694669884
FDU40,OUT019,2045.3459032279957
DRH15,OUT049,784.569449650724
FDD04,OUT027,3700.34846100594
FDQ01,OUT046,3886.1399868609446
FDF28,OUT035,1907.1856395194636
FDD22,OUT010,195.20190794261043
FDY19,OUT046,1940.3902177192108
