Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCS41,OUT045,3387.204723170732
FDO03,OUT046,4332.779102857145
FDL12,OUT010,165.91858165137603
FDY37,OUT010,346.89728372093026
FDI58,OUT049,1460.740766972477
FDT28,OUT018,2232.847021848739
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2282.978881481482
FDJ02,OUT013,2660.9504030303024
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,1857.3664076190466
FDZ32,OUT035,1879.0540499999993
FDC35,OUT035,3380.874504347825
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1784.4287381818176
FDL14,OUT013,2222.671282258065
FDO04,OUT049,933.6314425287358
DRK11,OUT017,2490.526886705203
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3387.204723170732
FDI12,OUT027,2517.882088484849
FDU43,OUT017,3855.1205479768796
FDD58,OUT010,219.2185209302325
FDB27,OUT017,2797.8044474576263
FDB04,OUT018,1353.0650169014084
NCO17,OUT013,1800.19222295082
FDL12,OUT017,795.2466764227643
DRJ13,OUT049,2894.220710714286
FDD57,OUT045,1559.3429752688176
FDW19,OUT035,1784.4287381818176
DRD27,OUT018,1372.6884907407407
FDH27,OUT027,4117.31771263158
NCW30,OUT027,6280.89088
FDR40,OUT018,1240.3673076086955
FDG05,OUT013,2222.671282258065
NCY41,OUT019,92.67548155339804
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,677.1027476190472
FDE09,OUT017,1661.6931960784314
FDN50,OUT019,219.2185209302325
DRF27,OUT045,2490.526886705203
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.91858165137603
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,795.2466764227643
FDN52,OUT013,1240.3673076086955
FDX14,OUT013,1240.3673076086955
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190472
FDU58,OUT046,3100.732013245032
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1240.3673076086955
FDW15,OUT017,2660.9504030303024
FDQ44,OUT045,1857.3664076190466
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1879.0540499999993
NCY17,OUT019,92.67548155339804
NCV05,OUT018,2232.847021848739
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1353.0650169014084
FDQ57,OUT018,2232.847021848739
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2894.220710714286
DRI51,OUT049,3104.1898299065424
NCG30,OUT017,2047.6653193798459
NCK54,OUT035,2017.441190825688
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2797.8044474576263
FDX16,OUT027,4117.31771263158
FDA34,OUT046,2551.843596747968
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2140.5192583333323
FDS39,OUT046,2282.978881481482
FDD11,OUT046,4433.304032653061
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3387.204723170732
FDQ32,OUT017,2140.5192583333323
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3735.2457029411753
DRG48,OUT019,346.89728372093026
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.2185209302325
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2517.882088484849
FDI15,OUT027,6280.89088
NCV30,OUT017,795.2466764227643
DRG25,OUT049,3100.732013245032
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.0620715328487
FDP38,OUT035,796.6660672268904
FDZ45,OUT035,3100.732013245032
NCA54,OUT027,5329.314724444444
FDU33,OUT017,711.0628208695654
FDN58,OUT017,3855.1205479768796
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,219.2185209302325
NCS42,OUT027,2517.882088484849
FDB57,OUT045,3662.465929999999
FDC03,OUT045,3216.7914510638307
FDZ58,OUT013,1857.3664076190466
NCK29,OUT045,2047.6653193798459
NCR53,OUT045,3735.2457029411753
FDE26,OUT027,4117.31771263158
FDU52,OUT049,2222.671282258065
FDE41,OUT027,2517.882088484849
FDU38,OUT018,3216.7914510638307
FDA52,OUT017,2888.491010112361
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3855.1205479768796
FDT38,OUT035,1240.3673076086955
FDL33,OUT018,3216.7914510638307
FDQ01,OUT027,6280.89088
FDJ08,OUT046,3216.7914510638307
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,4034.300306896553
FDE29,OUT017,795.2466764227643
FDF10,OUT027,4117.31771263158
FDC48,OUT049,1240.3673076086955
FDY58,OUT013,4332.779102857145
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2888.491010112361
FDT46,OUT046,796.6660672268904
DRD01,OUT019,165.91858165137603
FDQ11,OUT013,4034.300306896553
NCM41,OUT017,1460.740766972477
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,2894.220710714286
FDM34,OUT045,2047.6653193798459
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.89088
FDB53,OUT018,2232.847021848739
NCL06,OUT035,4034.300306896553
NCV18,OUT019,219.2185209302325
FDX25,OUT013,3387.204723170732
FDB39,OUT046,933.6314425287358
FDC33,OUT049,3100.732013245032
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.89088
NCQ02,OUT017,2778.989277999999
NCR53,OUT017,3735.2457029411753
FDN52,OUT046,1353.0650169014084
FDG26,OUT046,4433.304032653061
FDE23,OUT027,1378.263185276074
DRI37,OUT013,795.2466764227643
DRH37,OUT018,2232.847021848739
FDO01,OUT035,2282.978881481482
FDK45,OUT049,2017.441190825688
FDP23,OUT049,4332.779102857145
FDM33,OUT035,3380.874504347825
FDD36,OUT017,2282.978881481482
FDL56,OUT017,1240.3673076086955
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190472
NCL42,OUT035,4332.779102857145
DRJ24,OUT046,3216.7914510638307
FDV38,OUT046,933.6314425287358
FDT35,OUT045,2453.7477006993013
FDY51,OUT045,3380.874504347825
FDC37,OUT017,1661.6931960784314
NCP43,OUT013,3387.204723170732
FDO33,OUT045,1548.6861522123895
FDW04,OUT018,1752.2524399999995
NCC31,OUT046,2222.671282258065
FDK22,OUT049,4332.779102857145
FDJ50,OUT017,795.2466764227643
FDV13,OUT017,1353.0650169014084
DRL60,OUT017,2490.526886705203
FDW03,OUT017,1879.0540499999993
FDY27,OUT035,2888.491010112361
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2611.4595423423407
FDZ57,OUT049,2140.5192583333323
FDO21,OUT049,3662.465929999999
FDS43,OUT018,2797.8044474576263
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.2185209302325
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,1857.3664076190466
FDD26,OUT049,3387.204723170732
FDI44,OUT045,1240.3673076086955
DRH23,OUT046,933.6314425287358
FDO44,OUT046,1548.6861522123895
FDG04,OUT046,2778.989277999999
FDM32,OUT027,2517.882088484849
FDM09,OUT013,2611.4595423423407
FDZ47,OUT013,1559.3429752688176
FDM40,OUT027,3242.0620715328487
FDY48,OUT017,1661.6931960784314
NCM30,OUT045,677.1027476190472
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190472
FDN51,OUT049,4034.300306896553
FDM57,OUT049,1240.3673076086955
FDB35,OUT049,1460.740766972477
FDY13,OUT027,2517.882088484849
FDA37,OUT017,2140.5192583333323
NCX53,OUT017,2282.978881481482
FDD59,OUT018,1240.3673076086955
FDX10,OUT019,92.67548155339804
FDC03,OUT018,3216.7914510638307
FDW43,OUT035,3662.465929999999
FDW10,OUT046,2551.843596747968
FDY14,OUT027,6280.89088
FDV43,OUT045,796.6660672268904
FDO40,OUT013,2660.9504030303024
FDP46,OUT027,2517.882088484849
NCE43,OUT019,425.93559145299156
FDD05,OUT035,2282.978881481482
FDJ60,OUT010,425.93559145299156
DRE27,OUT018,1372.6884907407407
FDO11,OUT035,4034.300306896553
DRG11,OUT027,2517.882088484849
FDK33,OUT010,584.7577647727275
DRM23,OUT045,2894.220710714286
FDJ02,OUT027,4117.31771263158
NCZ05,OUT045,1548.6861522123895
NCL30,OUT013,1857.3664076190466
FDZ19,OUT018,2888.491010112361
FDM45,OUT049,2140.5192583333323
FDO36,OUT046,2551.843596747968
NCK31,OUT045,796.6660672268904
DRJ37,OUT045,2222.671282258065
FDP24,OUT018,1752.2524399999995
FDF46,OUT013,2017.441190825688
FDX46,OUT019,165.91858165137603
NCL18,OUT045,3216.7914510638307
FDJ26,OUT013,3380.874504347825
FDJ07,OUT045,2017.441190825688
FDY15,OUT013,2453.7477006993013
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.93559145299156
FDW31,OUT035,3100.732013245032
FDA57,OUT046,677.1027476190472
NCE55,OUT035,2888.491010112361
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2611.4595423423407
FDK52,OUT035,3735.2457029411753
NCM26,OUT046,2453.7477006993013
NCT53,OUT035,2611.4595423423407
FDW45,OUT018,2232.847021848739
NCI18,OUT035,3662.465929999999
FDE38,OUT018,2232.847021848739
FDF08,OUT019,219.2185209302325
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.91858165137603
FDX39,OUT017,3855.1205479768796
FDB44,OUT049,3662.465929999999
FDF28,OUT013,2140.5192583333323
FDE39,OUT013,1800.19222295082
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,2797.8044474576263
FDO40,OUT035,2660.9504030303024
FDM57,OUT027,2517.882088484849
DRG36,OUT017,3104.1898299065424
FDY36,OUT010,165.91858165137603
DRL60,OUT027,4117.31771263158
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328487
FDP16,OUT045,4332.779102857145
FDS60,OUT049,3387.204723170732
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2282.978881481482
FDN25,OUT046,933.6314425287358
FDE53,OUT049,1661.6931960784314
FDB22,OUT013,2222.671282258065
FDE39,OUT017,1857.3664076190466
FDX35,OUT035,3735.2457029411753
NCG54,OUT049,2894.220710714286
FDH27,OUT035,2490.526886705203
NCK42,OUT013,3662.465929999999
FDS25,OUT049,1879.0540499999993
FDI10,OUT018,3104.1898299065424
FDU35,OUT035,1879.0540499999993
FDI04,OUT017,3216.7914510638307
DRK23,OUT035,4433.304032653061
FDB53,OUT019,346.89728372093026
FDY02,OUT049,4034.300306896553
FDM60,OUT035,677.1027476190472
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2047.6653193798459
NCQ30,OUT018,1752.2524399999995
DRL11,OUT010,346.89728372093026
FDU01,OUT013,2778.989277999999
FDR39,OUT035,3387.204723170732
FDO08,OUT046,2611.4595423423407
FDC02,OUT045,4433.304032653061
NCZ29,OUT035,2047.6653193798459
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2797.8044474576263
NCU53,OUT018,2232.847021848739
NCW30,OUT013,4034.300306896553
NCM26,OUT027,4117.31771263158
FDV50,OUT027,3242.0620715328487
FDW15,OUT049,2660.9504030303024
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.300306896553
FDN48,OUT046,1460.740766972477
NCA17,OUT049,2453.7477006993013
NCN54,OUT013,1240.3673076086955
FDP22,OUT013,711.0628208695654
NCB54,OUT035,1857.3664076190466
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339804
FDG41,OUT027,3242.0620715328487
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2490.526886705203
NCS38,OUT013,2017.441190825688
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,219.2185209302325
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,3855.1205479768796
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.6884907407407
NCC07,OUT019,219.2185209302325
NCD18,OUT045,3735.2457029411753
FDU55,OUT035,4433.304032653061
FDX59,OUT035,583.8145788617884
FDR52,OUT049,3216.7914510638307
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,2140.5192583333323
NCT17,OUT049,3100.732013245032
FDO10,OUT049,933.6314425287358
FDE32,OUT049,583.8145788617884
FDN44,OUT045,2894.220710714286
FDH02,OUT035,1412.156205042017
FDK60,OUT013,1559.3429752688176
FDS24,OUT019,219.2185209302325
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444444
FDO48,OUT049,4332.779102857145
FDZ39,OUT049,1784.4287381818176
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1559.3429752688176
FDP39,OUT035,796.6660672268904
DRG15,OUT018,795.2466764227643
FDP10,OUT018,1372.6884907407407
FDF53,OUT027,5329.314724444444
FDN34,OUT045,2894.220710714286
FDK02,OUT045,2047.6653193798459
FDC23,OUT045,2551.843596747968
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1661.6931960784314
FDR25,OUT035,4034.300306896553
FDW50,OUT046,2894.220710714286
FDS09,OUT049,796.6660672268904
FDW49,OUT010,425.93559145299156
FDU51,OUT046,2551.843596747968
FDF28,OUT018,1752.2524399999995
NCY30,OUT018,2888.491010112361
FDD44,OUT045,4034.300306896553
FDX09,OUT017,2888.491010112361
NCF30,OUT013,2047.6653193798459
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1353.0650169014084
FDD11,OUT049,4433.304032653061
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,2778.989277999999
NCG43,OUT049,1460.740766972477
FDF02,OUT035,1548.6861522123895
FDP57,OUT027,2517.882088484849
NCE42,OUT017,3662.465929999999
NCR38,OUT027,6280.89088
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190472
NCQ42,OUT046,1857.3664076190466
NCM41,OUT046,1353.0650169014084
FDH48,OUT027,2517.882088484849
DRF60,OUT046,3855.1205479768796
FDJ27,OUT035,1784.4287381818176
FDQ14,OUT013,2490.526886705203
FDN27,OUT017,1800.19222295082
NCQ02,OUT046,2778.989277999999
FDJ33,OUT049,2140.5192583333323
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3735.2457029411753
FDU36,OUT045,1559.3429752688176
FDL28,OUT017,3855.1205479768796
NCX53,OUT046,2282.978881481482
FDZ39,OUT013,1784.4287381818176
NCP42,OUT013,2778.989277999999
FDJ14,OUT035,1240.3673076086955
FDK04,OUT049,933.6314425287358
NCC19,OUT017,3216.7914510638307
FDS09,OUT018,711.0628208695654
FDZ02,OUT046,1559.3429752688176
FDD35,OUT018,1752.2524399999995
NCY42,OUT017,2490.526886705203
FDB05,OUT045,3735.2457029411753
FDF20,OUT035,3100.732013245032
NCO41,OUT018,1372.6884907407407
FDC40,OUT027,2517.882088484849
FDV58,OUT045,3216.7914510638307
FDZ57,OUT045,2140.5192583333323
DRM35,OUT046,2551.843596747968
DRN36,OUT018,1372.6884907407407
FDQ13,OUT046,1240.3673076086955
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1548.6861522123895
FDA51,OUT018,1752.2524399999995
NCX17,OUT027,6280.89088
NCZ17,OUT049,677.1027476190472
FDR11,OUT027,4117.31771263158
FDW34,OUT049,4332.779102857145
FDN50,OUT017,1460.740766972477
FDS09,OUT046,796.6660672268904
FDS48,OUT018,2232.847021848739
FDL44,OUT049,2453.7477006993013
DRF48,OUT018,2797.8044474576263
FDA14,OUT018,2232.847021848739
NCD30,OUT049,1559.3429752688176
FDI16,OUT017,711.0628208695654
NCG06,OUT035,4034.300306896553
DRZ24,OUT035,2047.6653193798459
NCS17,OUT045,1559.3429752688176
FDB37,OUT045,4332.779102857145
FDE10,OUT035,2140.5192583333323
FDC57,OUT045,3100.732013245032
FDM12,OUT018,2797.8044474576263
FDE24,OUT049,2227.634958415842
FDW22,OUT045,4332.779102857145
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,6280.89088
FDN49,OUT045,677.1027476190472
FDR22,OUT035,2017.441190825688
FDV08,OUT019,92.67548155339804
FDY39,OUT046,3387.204723170732
FDV36,OUT049,2282.978881481482
FDO60,OUT045,796.6660672268904
FDU04,OUT027,3242.0620715328487
FDR20,OUT027,1378.263185276074
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3100.732013245032
FDK15,OUT045,1559.3429752688176
DRF15,OUT035,2453.7477006993013
FDQ25,OUT017,2888.491010112361
FDI48,OUT019,165.91858165137603
FDS49,OUT046,1412.156205042017
FDV22,OUT046,2894.220710714286
NCV42,OUT046,1879.0540499999993
FDX26,OUT046,3387.204723170732
FDI33,OUT018,1353.0650169014084
FDZ14,OUT049,2140.5192583333323
FDG10,OUT013,795.2466764227643
FDM38,OUT018,711.0628208695654
FDG26,OUT027,6280.89088
FDH46,OUT035,1879.0540499999993
FDN13,OUT018,1372.6884907407407
FDU57,OUT035,2490.526886705203
NCI06,OUT046,2551.843596747968
FDM38,OUT045,933.6314425287358
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2551.843596747968
FDT31,OUT019,482.69954262295073
FDV59,OUT013,3855.1205479768796
FDB49,OUT035,1879.0540499999993
FDD58,OUT049,1879.0540499999993
DRN59,OUT046,796.6660672268904
FDX48,OUT049,2660.9504030303024
FDQ11,OUT049,4034.300306896553
FDY12,OUT049,933.6314425287358
FDQ11,OUT045,4034.300306896553
DRI11,OUT017,1800.19222295082
FDY32,OUT027,4117.31771263158
FDS51,OUT045,933.6314425287358
FDR19,OUT010,346.89728372093026
DRB13,OUT018,2778.989277999999
FDS21,OUT035,933.6314425287358
FDQ40,OUT045,2551.843596747968
NCE55,OUT013,2888.491010112361
FDX43,OUT027,4117.31771263158
FDS12,OUT049,2047.6653193798459
DRK01,OUT027,2517.882088484849
FDN25,OUT017,795.2466764227643
FDB60,OUT046,3100.732013245032
FDQ13,OUT017,1240.3673076086955
DRK13,OUT045,3216.7914510638307
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339804
FDW25,OUT045,1412.156205042017
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3662.465929999999
DRJ13,OUT027,4117.31771263158
DRD15,OUT017,3855.1205479768796
FDM27,OUT045,2894.220710714286
FDZ50,OUT018,3387.204723170732
FDC04,OUT046,3855.1205479768796
FDF50,OUT049,3100.732013245032
FDP15,OUT045,4433.304032653061
FDK46,OUT035,4433.304032653061
FDZ56,OUT018,2232.847021848739
FDY60,OUT049,2227.634958415842
FDB10,OUT035,3855.1205479768796
FDR57,OUT045,2222.671282258065
FDU58,OUT049,3100.732013245032
FDH02,OUT046,1412.156205042017
FDP48,OUT013,3387.204723170732
FDI46,OUT035,4433.304032653061
FDW56,OUT013,3216.7914510638307
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972484
FDO36,OUT017,3387.204723170732
FDK45,OUT027,3242.0620715328487
NCL05,OUT045,677.1027476190472
FDL32,OUT018,1752.2524399999995
FDA28,OUT049,2140.5192583333323
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1752.2524399999995
FDL50,OUT046,2140.5192583333323
DRC24,OUT049,2660.9504030303024
NCS18,OUT017,1661.6931960784314
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1412.156205042017
FDX07,OUT046,3387.204723170732
NCZ05,OUT027,2517.882088484849
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1412.156205042017
NCR06,OUT045,677.1027476190472
NCF54,OUT049,3104.1898299065424
DRG23,OUT010,346.89728372093026
FDD53,OUT046,677.1027476190472
NCM31,OUT027,3242.0620715328487
FDT16,OUT017,4034.300306896553
FDR40,OUT035,1240.3673076086955
DRG25,OUT017,3387.204723170732
FDT10,OUT035,933.6314425287358
FDY32,OUT013,2611.4595423423407
FDN50,OUT035,1460.740766972477
FDZ35,OUT019,219.2185209302325
NCP54,OUT045,1857.3664076190466
NCD07,OUT035,1548.6861522123895
FDS02,OUT018,2797.8044474576263
DRN59,OUT018,711.0628208695654
DRB24,OUT013,2222.671282258065
FDP37,OUT027,3242.0620715328487
DRB01,OUT018,3216.7914510638307
FDR47,OUT046,3216.7914510638307
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.89088
NCV17,OUT027,3242.0620715328487
FDS10,OUT049,2551.843596747968
FDN52,OUT035,1353.0650169014084
FDZ48,OUT013,2017.441190825688
FDJ48,OUT049,4433.304032653061
DRB13,OUT027,5329.314724444444
FDV59,OUT017,3855.1205479768796
FDL32,OUT035,1784.4287381818176
FDZ12,OUT035,2227.634958415842
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2140.5192583333323
FDY22,OUT013,2227.634958415842
FDZ38,OUT049,3104.1898299065424
NCO54,OUT035,933.6314425287358
FDR23,OUT035,2888.491010112361
FDM38,OUT049,933.6314425287358
FDS25,OUT013,2017.441190825688
FDZ22,OUT013,1240.3673076086955
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.2185209302325
FDN03,OUT049,4034.300306896553
NCW30,OUT046,4034.300306896553
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2490.526886705203
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1661.6931960784314
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2490.526886705203
NCB42,OUT046,1800.19222295082
FDL16,OUT046,796.6660672268904
FDO24,OUT019,346.89728372093026
NCP42,OUT046,2778.989277999999
FDR19,OUT018,2232.847021848739
DRL01,OUT045,3735.2457029411753
FDV37,OUT046,3216.7914510638307
FDI41,OUT010,346.89728372093026
FDF58,OUT049,933.6314425287358
NCF43,OUT018,1752.2524399999995
FDN02,OUT049,3380.874504347825
NCP41,OUT035,1661.6931960784314
NCY17,OUT027,1378.263185276074
FDL58,OUT027,6280.89088
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.847021848739
FDY38,OUT035,3735.2457029411753
NCH29,OUT027,2517.882088484849
FDO20,OUT045,4034.300306896553
FDP44,OUT018,1372.6884907407407
FDM02,OUT027,2517.882088484849
FDJ14,OUT027,2517.882088484849
FDH04,OUT010,219.2185209302325
DRK23,OUT046,4433.304032653061
NCW05,OUT046,1548.6861522123895
FDF12,OUT049,2490.526886705203
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268287
DRJ37,OUT049,2490.526886705203
FDM12,OUT019,482.69954262295073
FDA16,OUT045,4332.779102857145
NCB07,OUT017,3216.7914510638307
NCI17,OUT019,219.2185209302325
FDR51,OUT046,2490.526886705203
FDJ55,OUT045,4332.779102857145
NCZ17,OUT013,507.04640366972484
FDU25,OUT013,795.2466764227643
NCG18,OUT045,1661.6931960784314
DRM11,OUT017,4433.304032653061
FDH16,OUT035,1460.740766972477
FDZ04,OUT018,795.2466764227643
NCX53,OUT035,2227.634958415842
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2551.843596747968
NCW05,OUT018,1372.6884907407407
NCS41,OUT017,3387.204723170732
FDI26,OUT046,2551.843596747968
NCZ41,OUT027,3242.0620715328487
NCK06,OUT046,2282.978881481482
FDX23,OUT027,2517.882088484849
NCA42,OUT046,2222.671282258065
FDC20,OUT049,933.6314425287358
DRC49,OUT018,2232.847021848739
FDX01,OUT013,1800.19222295082
FDC08,OUT045,3735.2457029411753
FDC02,OUT017,4433.304032653061
FDK10,OUT045,2551.843596747968
DRC24,OUT013,2660.9504030303024
FDW16,OUT019,219.2185209302325
NCU06,OUT018,3327.9525829268287
DRA59,OUT045,3387.204723170732
FDR24,OUT019,219.2185209302325
DRL35,OUT018,507.04640366972484
FDA49,OUT013,1353.0650169014084
NCC55,OUT046,583.8145788617884
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2551.843596747968
FDT33,OUT045,2611.4595423423407
NCT53,OUT013,2611.4595423423407
FDS26,OUT046,4433.304032653061
FDL22,OUT018,1460.740766972477
FDP44,OUT017,1784.4287381818176
FDC52,OUT018,2232.847021848739
FDI53,OUT010,346.89728372093026
FDZ23,OUT046,3100.732013245032
NCT18,OUT013,3387.204723170732
FDR13,OUT046,1800.19222295082
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1548.6861522123895
FDB11,OUT046,3855.1205479768796
FDC10,OUT018,1752.2524399999995
FDW56,OUT035,3216.7914510638307
FDK14,OUT027,2517.882088484849
DRE27,OUT027,2517.882088484849
FDA38,OUT017,4332.779102857145
FDT11,OUT045,3100.732013245032
FDP15,OUT035,4433.304032653061
FDV27,OUT035,1412.156205042017
FDS36,OUT027,2517.882088484849
FDY40,OUT027,1378.263185276074
NCF19,OUT049,796.6660672268904
FDF53,OUT045,3387.204723170732
FDS14,OUT027,4117.31771263158
FDE56,OUT046,1103.1862133333334
FDZ19,OUT035,2888.491010112361
FDZ46,OUT013,1879.0540499999993
FDR16,OUT046,3380.874504347825
FDG29,OUT018,507.04640366972484
NCE30,OUT017,3380.874504347825
FDZ40,OUT046,933.6314425287358
FDG58,OUT018,2232.847021848739
DRH03,OUT013,1559.3429752688176
FDZ47,OUT045,1559.3429752688176
FDV04,OUT018,2232.847021848739
FDZ10,OUT018,1752.2524399999995
FDG46,OUT017,2017.441190825688
NCF07,OUT045,1559.3429752688176
FDY44,OUT035,3100.732013245032
FDB21,OUT013,3735.2457029411753
FDS20,OUT035,3387.204723170732
FDS49,OUT049,1412.156205042017
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2778.989277999999
FDR25,OUT013,4034.300306896553
DRG39,OUT045,933.6314425287358
FDB46,OUT046,3380.874504347825
NCC30,OUT018,2888.491010112361
FDE58,OUT035,1857.3664076190466
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.7477006993013
FDG14,OUT046,2490.526886705203
FDL08,OUT049,3855.1205479768796
FDQ47,OUT013,507.04640366972484
FDN12,OUT035,1548.6861522123895
FDW10,OUT013,2888.491010112361
FDD02,OUT035,1800.19222295082
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.7477006993013
DRN47,OUT019,425.93559145299156
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.7477006993013
FDB59,OUT035,2778.989277999999
FDJ58,OUT045,3104.1898299065424
FDU60,OUT046,2453.7477006993013
FDS03,OUT049,1103.1862133333334
FDU40,OUT019,482.69954262295073
DRH15,OUT049,796.6660672268904
FDD04,OUT027,4117.31771263158
FDQ01,OUT046,4034.300306896553
FDF28,OUT035,2140.5192583333323
FDD22,OUT010,281.4820818181818
FDY19,OUT046,1800.19222295082
FDN33,OUT035,1460.740766972477
FDV36,OUT035,2282.978881481482
FDW01,OUT010,346.89728372093026
FDJ28,OUT049,3100.732013245032
FDB17,OUT035,2888.491010112361
FDM40,OUT049,2227.634958415842
FDV46,OUT045,2047.6653193798459
FDQ44,OUT049,1857.3664076190466
NCD42,OUT046,583.8145788617884
DRH37,OUT046,2894.220710714286
FDR10,OUT018,2232.847021848739
NCD06,OUT027,1378.263185276074
FDI53,OUT046,2222.671282258065
FDG16,OUT035,3380.874504347825
DRB25,OUT046,1548.6861522123895
FDY09,OUT046,2551.843596747968
FDX48,OUT045,2660.9504030303024
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1559.3429752688176
FDW44,OUT027,4117.31771263158
FDT24,OUT017,1103.1862133333334
FDT12,OUT019,584.7577647727275
NCS38,OUT035,2017.441190825688
FDO39,OUT035,3387.204723170732
FDA13,OUT046,677.1027476190472
FDO48,OUT035,4332.779102857145
DRJ01,OUT017,2222.671282258065
FDD53,OUT018,507.04640366972484
NCT05,OUT049,4034.300306896553
FDQ51,OUT045,796.6660672268904
FDU60,OUT013,2453.7477006993013
FDC59,OUT046,933.6314425287358
FDP36,OUT035,796.6660672268904
NCM19,OUT017,1661.6931960784314
FDL16,OUT035,677.1027476190472
