Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT53,OUT045,2484.2424816394464
NCG55,OUT027,3328.4296727988667
FDD48,OUT035,1710.440541600101
FDG47,OUT049,4211.424757180563
FDI21,OUT017,684.7834441195121
FDT27,OUT017,3320.5097765939863
DRO35,OUT013,1488.8273085958544
FDD33,OUT017,3256.413986833337
FDC04,OUT035,3681.861425515408
FDY34,OUT013,2285.3418167126147
DRJ49,OUT049,2245.8678635452516
FDE05,OUT049,2470.0645790295407
FDU31,OUT017,3161.413276955627
NCN19,OUT027,4524.963061012799
FDK56,OUT027,4273.313273150634
FDK58,OUT017,1321.459765154228
NCJ42,OUT035,1537.263042367601
FDZ34,OUT027,4480.88135303663
FDA52,OUT018,3241.164849844926
NCR29,OUT013,452.96778058365294
FDT48,OUT035,2982.25105362297
DRJ51,OUT019,2479.5906198905004
NCS54,OUT046,2923.128115312701
FDV01,OUT035,2286.9476842460845
DRG51,OUT027,4189.469324764352
NCG42,OUT013,1655.8315660185235
FDA51,OUT049,1785.0172973942613
FDV19,OUT010,1180.1039483130835
NCT18,OUT045,2759.686011649476
NCS41,OUT045,2810.0455828632917
FDO03,OUT046,3726.022067654775
FDL12,OUT010,-617.4246655261095
FDY37,OUT010,955.2547275773541
FDI58,OUT049,1600.1844154838486
FDT28,OUT018,2782.3376054466844
NCC42,OUT010,755.177418621528
FDO01,OUT017,1777.5839907502923
FDJ02,OUT013,1983.9888856441448
FDQ04,OUT018,1077.388297320982
DRL47,OUT013,1616.4632316283423
FDZ32,OUT035,1630.48405634759
FDC35,OUT035,2988.074194612789
FDX14,OUT045,1046.392996365144
FDZ35,OUT013,1329.3232404172122
FDL14,OUT013,2113.4728628284083
FDO04,OUT049,1042.7004579444533
DRK11,OUT017,2105.467987049693
FDB44,OUT018,3834.808539883791
FDZ50,OUT049,3018.167205588463
FDI12,OUT027,2876.3359296102262
FDU43,OUT017,3380.0310932444763
FDD58,OUT010,96.00224648471408
FDB27,OUT017,2686.7536948886036
FDB04,OUT018,1852.4497303002759
NCO17,OUT013,1412.2236844495064
FDL12,OUT017,473.8259362860649
DRJ13,OUT049,2659.187289020783
FDD57,OUT045,1511.9965428002392
FDW19,OUT035,1692.2540901843959
DRD27,OUT018,2131.256616528889
FDH27,OUT027,3778.986106137154
NCW30,OUT027,5643.948054202287
FDR40,OUT018,1862.9765533282825
FDG05,OUT013,2026.5699007579396
NCY41,OUT019,-550.6264330071967
FDI38,OUT018,3816.4383820862113
FDR20,OUT046,859.3550384136443
FDE09,OUT017,1408.0710113041405
FDN50,OUT019,602.1804207236007
DRF27,OUT045,2405.0156741727196
DRF51,OUT013,12.207117102365146
NCO02,OUT019,-37.525986875385115
FDB51,OUT027,2523.1878335107854
FDJ50,OUT013,481.74210737284034
FDN52,OUT013,833.7618426597212
FDX14,OUT013,749.7955612213202
FDT27,OUT019,2656.2391026327914
FDV10,OUT013,268.580725533845
FDU33,OUT046,691.5983182594955
FDU58,OUT046,3086.441069106082
NCP42,OUT027,4620.20593195437
FDL51,OUT027,4918.947385459969
DRH15,OUT027,2169.9337516184605
FDU16,OUT017,1019.9309318720834
FDW15,OUT017,2020.861506113053
FDQ44,OUT045,1880.0686859121192
NCI06,OUT027,4331.512588466667
DRK23,OUT019,2902.919221057411
FDC28,OUT035,1590.884669514273
NCY17,OUT019,-308.91672632270274
NCV05,OUT018,2904.947522471937
FDM34,OUT019,1002.743976925075
DRD60,OUT027,4444.076240932374
FDT38,OUT046,1422.2336283377263
FDQ57,OUT018,2786.6727555584775
FDE59,OUT027,2067.5140912483416
NCM43,OUT046,2686.8033997963994
DRI51,OUT049,2859.1116590583974
NCG30,OUT017,1465.2187460291343
NCK54,OUT035,1704.0103866024865
FDQ16,OUT019,728.9027715706259
FDI36,OUT013,2703.471362320949
FDX16,OUT027,3821.086461224545
FDA34,OUT046,2869.9853439411254
FDJ48,OUT018,4333.978652676976
FDU47,OUT035,1980.3320973992559
FDS39,OUT046,2375.124206738449
FDD11,OUT046,4049.611317681396
FDM16,OUT027,2764.3000356539496
FDU56,OUT018,3343.4311063312934
FDQ32,OUT017,1614.6127567344156
DRK35,OUT013,215.70777487015562
FDA58,OUT049,3692.846703258926
DRG48,OUT019,1386.9390088669534
FDT59,OUT010,2311.444776825889
FDQ31,OUT019,433.2937955182301
FDS51,OUT018,1502.8063797213745
FDW32,OUT027,2859.6572852804916
FDI15,OUT027,5483.759534182202
NCV30,OUT017,578.1738035231924
DRG25,OUT049,3160.3021638714927
FDT02,OUT013,169.55850598392976
FDO33,OUT027,3239.5694639082294
FDP38,OUT035,719.6403561847906
FDZ45,OUT035,2938.5214184440956
NCA54,OUT027,4353.05700390918
FDU33,OUT017,254.52488184621916
FDN58,OUT017,3331.2087365412053
FDI05,OUT045,1039.958651716889
FDM57,OUT019,248.0057931525423
NCS42,OUT027,2883.079347177191
FDB57,OUT045,3512.3241330927176
FDC03,OUT045,3020.786401098215
FDZ58,OUT013,1474.3162474922856
NCK29,OUT045,1743.3043729949445
NCR53,OUT045,3266.6454000001195
FDE26,OUT027,3727.8815492997046
FDU52,OUT049,2527.0097906448277
FDE41,OUT027,2865.4474424811037
FDU38,OUT018,3381.462711065278
FDA52,OUT017,2302.976908955723
FDW46,OUT046,1131.1774950162367
DRI59,OUT035,3402.7157515296894
FDT38,OUT035,1199.6934455987293
FDL33,OUT018,3459.629283577862
FDQ01,OUT027,5322.8413343826705
FDJ08,OUT046,2959.2426536932644
FDQ47,OUT049,538.6429194078191
NCZ18,OUT013,3271.9759320321355
FDE29,OUT017,420.1769074724666
FDF10,OUT027,3675.4814637519758
FDC48,OUT049,1508.5000742394327
FDY58,OUT013,3187.3569058472303
NCX30,OUT010,2468.3862974440954
FDV11,OUT013,2352.626484528103
FDT46,OUT046,900.3714400858325
DRD01,OUT019,-83.63606464672284
FDQ11,OUT013,3622.6375299671627
NCM41,OUT017,1106.313108832525
NCC55,OUT013,135.35599817252364
FDG45,OUT027,4726.896912139302
NCQ54,OUT049,2711.8921094029624
FDM34,OUT045,1937.4379783235408
FDD17,OUT019,2754.531645171982
FDN38,OUT027,5404.0792360391615
FDB53,OUT018,2765.4040591571147
NCL06,OUT035,3920.6644321560434
NCV18,OUT019,90.71373433605368
FDX25,OUT013,2411.677949762143
FDB39,OUT046,978.1553772061011
FDC33,OUT049,3236.9977773056626
NCO14,OUT018,1203.6836440570446
FDA58,OUT027,5131.577331577287
NCQ02,OUT017,2623.6945076868933
NCR53,OUT017,2998.203027650339
FDN52,OUT046,1370.3639036430682
FDG26,OUT046,4100.897544588392
FDE23,OUT027,2310.2353369330544
DRI37,OUT013,454.2844473376256
DRH37,OUT018,3120.6898007470227
FDO01,OUT035,1983.1194509894303
FDK45,OUT049,1947.4049904382005
FDP23,OUT049,3561.670806545956
FDM33,OUT035,3244.1475203083546
FDD36,OUT017,1571.2559992599035
FDL56,OUT017,838.1793282426704
FDT27,OUT010,2262.8576920903747
FDG52,OUT017,311.4532959495052
NCL42,OUT035,3691.9098559311624
DRJ24,OUT046,2909.7808374158494
FDV38,OUT046,818.6484908215243
FDT35,OUT045,2587.6980536577244
FDY51,OUT045,3305.786336328051
FDC37,OUT017,1330.165260030195
NCP43,OUT013,2453.9462991122527
FDO33,OUT045,1626.1687805007423
FDW04,OUT018,2561.9407438365442
NCC31,OUT046,2555.1001443048735
FDK22,OUT049,3558.6383516112373
FDJ50,OUT017,557.7220229283537
FDV13,OUT017,1131.1597962213536
DRL60,OUT017,2100.165044270512
FDW03,OUT017,1372.4316692453149
FDY27,OUT035,2693.4640676669524
FDB39,OUT027,2402.283717371289
FDU59,OUT045,2399.1682523006107
FDZ57,OUT049,2182.33282020094
FDO21,OUT049,3778.2402651472676
FDS43,OUT018,3377.8917636982987
FDU28,OUT010,1455.3756627379398
FDC51,OUT010,670.6118671335496
FDW16,OUT010,110.46415465571158
FDP32,OUT010,434.88456522605134
FDB60,OUT019,2109.703012979204
NCQ30,OUT046,1995.4514032649731
FDD26,OUT049,3036.7574592633364
FDI44,OUT045,1059.920536879727
DRH23,OUT046,782.4621702427557
FDO44,OUT046,1738.1012704837158
FDG04,OUT046,3093.890667372997
FDM32,OUT027,3013.9484962501165
FDM09,OUT013,2229.5884753635537
FDZ47,OUT013,1136.7407925569523
FDM40,OUT027,3559.679295031984
FDY48,OUT017,1281.7040078808513
NCM30,OUT045,567.4160787159249
FDX36,OUT010,1923.2475186409433
DRF03,OUT017,305.1513815551723
FDN51,OUT049,4293.722669090294
FDM57,OUT049,1465.2276188157898
FDB35,OUT049,1628.9086548138534
FDY13,OUT027,2784.3201784937123
FDA37,OUT017,1657.5430920995805
NCX53,OUT017,1915.5431163962076
FDD59,OUT018,1766.5627681355604
FDX10,OUT019,-619.5528277737916
FDC03,OUT018,3544.0083029223597
FDW43,OUT035,3512.5016318463986
FDW10,OUT046,2797.402484354101
FDY14,OUT027,5591.497590036952
FDV43,OUT045,603.4398953611949
FDO40,OUT013,1975.513293094581
FDP46,OUT027,2907.6589243575704
NCE43,OUT019,1437.3874071621685
FDD05,OUT035,1816.6091751332997
FDJ60,OUT010,1188.750990036528
DRE27,OUT018,1860.7836209619481
FDO11,OUT035,3884.03337894354
DRG11,OUT027,3183.7739537199705
FDK33,OUT010,2059.039433364819
DRM23,OUT045,2482.8501988418075
FDJ02,OUT027,3910.246480345515
NCZ05,OUT045,1553.9282495504262
NCL30,OUT013,1558.0129623467546
FDZ19,OUT018,3119.1951752425502
FDM45,OUT049,2010.2051420919156
FDO36,OUT046,2843.218993833696
NCK31,OUT045,775.6881241698638
DRJ37,OUT045,2359.728607403632
FDP24,OUT018,2289.3090397983397
FDF46,OUT013,1318.1724787389358
FDX46,OUT019,-66.83178616536816
NCL18,OUT045,2735.0168676896624
FDJ26,OUT013,2902.892262955841
FDJ07,OUT045,1812.7169048400997
FDY15,OUT013,1845.1760635959536
DRG01,OUT045,1165.2435134832276
FDF58,OUT045,1039.2341076686762
FDZ14,OUT019,947.0735321942793
FDP31,OUT049,1008.4206284925071
FDH45,OUT013,213.62255068389481
FDA09,OUT010,1115.0094984597358
FDW31,OUT035,3048.201125525853
FDA57,OUT046,756.2897159799822
NCE55,OUT035,2481.272749785001
FDC17,OUT019,2413.5112040329504
FDC59,OUT013,652.397524087173
FDA22,OUT013,2156.1228544553232
FDK52,OUT035,3333.7643214048267
NCM26,OUT046,2510.538171628419
NCT53,OUT035,2475.222853131334
FDW45,OUT018,2822.281277187174
NCI18,OUT035,3407.409736946005
FDE38,OUT018,3051.8538952510044
FDF08,OUT019,386.9232488243615
FDY58,OUT010,2201.8870408874527
FDF58,OUT019,113.80835968702058
FDX39,OUT017,2976.3802429798316
FDB44,OUT049,3494.3304282957833
FDF28,OUT013,1641.389691994007
FDE39,OUT013,1455.836481175831
FDT37,OUT018,4449.77366868099
FDZ45,OUT017,2718.4716056516127
FDO40,OUT035,2269.4800494300052
FDM57,OUT027,2870.521168395715
DRG36,OUT017,2279.8784497553347
FDY36,OUT010,-163.76263897293666
DRL60,OUT027,3977.246154982219
FDS25,OUT019,479.97696504631426
DRF49,OUT027,3278.9099794059366
FDP16,OUT045,3793.3166538949945
FDS60,OUT049,2994.390010128963
FDU15,OUT027,2223.204514133512
FDK43,OUT046,2115.1560564067495
FDN25,OUT046,1043.4997652260035
FDE53,OUT049,1821.3331929835622
FDB22,OUT013,1915.4340238569785
FDE39,OUT017,1542.5389252431069
FDX35,OUT035,3425.6215663647936
NCG54,OUT049,2719.2839136601774
FDH27,OUT035,2146.895722329894
NCK42,OUT013,3017.015757637899
FDS25,OUT049,1726.846665718867
FDI10,OUT018,3171.561328412624
FDU35,OUT035,1402.43651758545
FDI04,OUT017,2761.7007459395672
DRK23,OUT035,3809.261874995089
FDB53,OUT019,1008.9977208870396
FDY02,OUT049,4204.985677077239
FDM60,OUT035,575.2537342296437
NCJ31,OUT010,1896.844715013282
DRP35,OUT017,1582.5748285536356
NCQ30,OUT018,2420.5944502482535
DRL11,OUT010,1107.3514220860789
FDU01,OUT013,2600.9027640299964
FDR39,OUT035,2636.381185716621
FDO08,OUT046,2722.9841661732207
FDC02,OUT045,3978.896146382891
NCZ29,OUT035,1821.1678483709484
FDF29,OUT010,778.9201605454111
FDZ23,OUT017,2587.2969792137746
NCU53,OUT018,3052.282598418097
NCW30,OUT013,3686.528876687101
NCM26,OUT027,3979.5337737261325
FDV50,OUT027,3309.0808467680035
FDW15,OUT049,2467.012180082648
FDI35,OUT027,4395.207651837269
FDO11,OUT017,3622.3458143166526
FDN48,OUT046,1508.0517501409686
NCA17,OUT049,2471.258961659121
NCN54,OUT013,874.9234096266389
FDP22,OUT013,339.45749688363526
NCB54,OUT035,1845.2989223819222
FDD08,OUT045,570.2174416634334
DRM48,OUT010,-1004.5509080439327
FDG41,OUT027,3257.3653968250446
FDE44,OUT027,2069.593326568778
FDE26,OUT035,2061.6991197868056
NCS38,OUT013,1325.3385966934284
NCJ54,OUT018,4032.8541253980784
FDI40,OUT019,340.3072048773379
FDN45,OUT018,3847.1385184402106
FDU43,OUT046,3864.5609569352655
FDI04,OUT010,1651.6488184660816
NCC07,OUT018,2152.527016190827
NCC07,OUT019,696.2095821854759
NCD18,OUT045,3499.743788505838
FDU55,OUT035,3940.4252294731987
FDX59,OUT035,436.4965361915581
FDR52,OUT049,3119.2374545999965
NCP17,OUT013,615.7544649757876
FDQ32,OUT045,1913.528141187809
NCT17,OUT049,3075.766694197696
FDO10,OUT049,1066.6644061296006
FDE32,OUT049,710.9880582035548
FDN44,OUT045,2466.3242219132803
FDH02,OUT035,1383.6172539144454
FDK60,OUT013,1113.3766948343637
FDS24,OUT019,355.63490566973724
FDL03,OUT010,1802.0199726917272
FDB46,OUT027,4818.225244204872
FDO48,OUT049,3705.8273384621853
FDZ39,OUT049,1863.3304099443058
FDT02,OUT027,2052.8776569273314
FDC50,OUT013,916.842997036659
FDP39,OUT035,655.5939118041699
DRG15,OUT018,1410.5837324249042
FDP10,OUT018,1956.534527648767
FDF53,OUT027,4357.634598195425
FDN34,OUT045,2666.2722067176587
FDK02,OUT045,1716.8053802536924
FDC23,OUT045,2755.96888167315
FDJ10,OUT019,972.8946067096476
FDE53,OUT035,1599.6833585166642
FDR25,OUT035,3924.8751634225237
FDW50,OUT046,2627.035892601956
FDS09,OUT049,941.6833452399478
FDW49,OUT010,1262.1687893340973
FDU51,OUT046,2840.4130198991634
FDF28,OUT018,2522.254752917616
NCY30,OUT018,3311.4732286691033
FDD44,OUT045,3994.111556099123
FDX09,OUT017,2386.7100711802777
NCF30,OUT013,1408.5926346672459
FDZ50,OUT019,1840.6215539289706
FDW37,OUT013,959.6854782728442
FDD11,OUT049,4140.556163960071
DRH39,OUT018,1614.878319292975
FDA36,OUT049,3097.447972029474
NCG43,OUT049,1522.6182348329453
FDF02,OUT035,1402.593608192412
FDP57,OUT027,3117.1284140427397
NCE42,OUT017,3322.494859165161
NCR38,OUT027,5343.126821390017
FDP03,OUT019,959.8142030561398
FDO51,OUT035,619.860326203979
NCQ42,OUT046,2099.6822787523733
NCM41,OUT046,1528.3314293425483
FDH48,OUT027,2839.981222057459
DRF60,OUT046,3811.5635462489718
FDJ27,OUT035,1386.60291646945
FDQ14,OUT013,1930.9517395860148
FDN27,OUT017,1465.288155998166
NCQ02,OUT046,3099.9072016184273
FDJ33,OUT049,2072.0807612294116
FDP07,OUT027,4512.95796721877
DRE01,OUT049,3720.8320976785535
FDU36,OUT045,1519.1455683335093
FDL28,OUT017,3243.005923323104
NCX53,OUT046,2343.5708478997803
FDZ39,OUT013,1327.4279542360073
NCP42,OUT013,2698.435747117921
FDJ14,OUT035,1209.9707786136714
FDK04,OUT049,1003.9718334019772
NCC19,OUT017,2585.8626930759574
FDS09,OUT018,1286.531425350655
FDZ02,OUT046,1725.4153963989238
FDD35,OUT018,2418.604995765916
NCY42,OUT017,1953.730343589029
FDB05,OUT045,3740.012160801928
FDF20,OUT035,2960.8294922081304
NCO41,OUT018,2046.4484896000372
FDC40,OUT027,2798.767006909823
FDV58,OUT045,2889.878822378449
FDZ57,OUT045,2048.615714050727
DRM35,OUT046,2890.14350514909
DRN36,OUT018,1988.4083001620093
FDQ13,OUT046,1478.126644961339
DRO35,OUT010,477.37959764680477
NCD43,OUT035,1475.6528660037566
FDA51,OUT018,2104.5630817136744
NCX17,OUT027,5032.487190413347
NCZ17,OUT049,691.9456090578892
FDR11,OUT027,3903.229746040861
FDW34,OUT049,3954.11598578156
FDN50,OUT017,1191.4728606402282
FDS09,OUT046,874.2380072163983
FDS48,OUT018,2874.758071494789
FDL44,OUT049,2747.2222774371808
DRF48,OUT018,3443.0001844464286
FDA14,OUT018,2755.236956355974
NCD30,OUT049,1675.4774471668898
FDI16,OUT017,347.74434678512944
NCG06,OUT035,3940.0497224496576
DRZ24,OUT035,1746.3010799581916
NCS17,OUT045,1361.4017468469851
FDB37,OUT045,3807.839450483136
FDE10,OUT035,1896.837506981491
FDC57,OUT045,2978.6440895376954
FDM12,OUT018,3424.2555434280475
FDE24,OUT049,2248.7015418633305
FDW22,OUT045,3465.6620839242196
DRD01,OUT027,2437.276800559875
NCZ18,OUT027,5224.247610280427
FDN49,OUT045,501.5685497863751
FDR22,OUT035,1760.0153056578483
FDV08,OUT019,-286.0952594860805
FDY39,OUT046,3043.7706088723735
FDV36,OUT049,2141.8708685192655
FDO60,OUT045,680.6602021133408
FDU04,OUT027,3522.2757775202526
FDR20,OUT027,2357.7222422637133
FDW19,OUT019,805.1488451019509
FDU40,OUT049,3187.2633330978388
FDK15,OUT045,1383.1707526981595
DRF15,OUT035,2319.919724988934
FDQ25,OUT017,2452.3626476560394
FDI48,OUT019,-149.1522963598659
FDS49,OUT046,1241.8982831047456
FDV22,OUT046,2679.8525897286536
NCV42,OUT046,1823.3879586469047
FDX26,OUT046,2891.7185014349398
FDI33,OUT018,1920.7381615676513
FDZ14,OUT049,2089.5113963071126
FDG10,OUT013,610.2179671192373
FDM38,OUT018,1252.1718423337043
FDG26,OUT027,5534.978110667544
FDH46,OUT035,1544.6685416906648
FDN13,OUT018,1846.1352594282462
FDU57,OUT035,2203.592936358422
NCI06,OUT046,2885.657371911733
FDM38,OUT045,750.8261561244904
NCG42,OUT010,614.2260658658602
FDL39,OUT045,2782.9992321613786
FDT31,OUT019,2090.0675540399543
FDV59,OUT013,2985.3171606004553
FDB49,OUT035,1547.6474145954471
FDD58,OUT049,1706.9876542280504
DRN59,OUT046,810.9409102926938
FDX48,OUT049,2605.2139573203326
FDQ11,OUT049,4141.1934013009895
FDY12,OUT049,847.3663311427786
FDQ11,OUT045,3970.6510443532916
DRI11,OUT017,1527.8575989570245
FDY32,OUT027,3929.5707327236714
FDS51,OUT045,928.0558934426863
FDR19,OUT010,550.89913141082
DRB13,OUT018,3613.913877257065
FDS21,OUT035,965.564137354665
FDQ40,OUT045,2774.813200943306
NCE55,OUT013,2187.422480735334
FDX43,OUT027,4042.6132628889463
FDS12,OUT049,1871.6751630806734
DRK01,OUT027,3026.434214835039
FDN25,OUT017,549.5955488769605
FDB60,OUT046,3172.7063906584744
FDQ13,OUT017,1028.3476239968772
DRK13,OUT045,2934.149261528252
DRF25,OUT018,1096.266197838111
NCD42,OUT019,-284.28003634153106
FDW25,OUT045,1299.2943903843852
NCV29,OUT027,4368.294536974676
NCK42,OUT035,3286.0955508702154
DRJ13,OUT027,4016.5713693869366
DRD15,OUT017,3298.229940204824
FDM27,OUT045,2239.42710192186
FDZ50,OUT018,3356.7971425657843
FDC04,OUT046,3877.938813465894
FDF50,OUT049,3169.2521123074193
FDP15,OUT045,3900.965182937045
FDK46,OUT035,3920.030577200796
FDZ56,OUT018,3157.892873498561
FDY60,OUT049,2403.366224993602
FDB10,OUT035,3546.4084260117643
FDR57,OUT045,2481.1236515349988
FDU58,OUT049,3150.923345856132
FDH02,OUT046,1587.4876355931447
FDP48,OUT013,2508.9201795389436
FDI46,OUT035,3768.678124338423
FDW56,OUT013,2573.5502658850774
NCM19,OUT010,356.8460366111417
FDS50,OUT027,4969.159147850031
FDK24,OUT013,202.04583537119538
FDO36,OUT017,2407.8297237663373
FDK45,OUT027,3352.1984481783484
NCL05,OUT045,599.4558748610002
FDL32,OUT018,2164.0491769769665
FDA28,OUT049,2162.0780135520413
FDY36,OUT018,1720.5646666560633
FDP32,OUT018,2398.1014729114713
FDL50,OUT046,2081.3612787763686
DRC24,OUT049,2589.6142368227506
NCS18,OUT017,1327.6928467712141
FDD16,OUT017,847.4346709254944
NCV18,OUT013,814.3506371464362
FDX07,OUT046,3060.3236444836457
NCZ05,OUT027,3132.6056655967604
NCI31,OUT013,103.15566516506601
FDK14,OUT049,1459.9720494803155
NCR06,OUT045,690.407248004798
NCF54,OUT049,2831.7322026317984
DRG23,OUT010,865.5399763719872
FDD53,OUT046,781.767529880754
NCM31,OUT027,3647.499413039375
FDT16,OUT017,3783.3969508453347
FDR40,OUT035,1255.5956239779734
DRG25,OUT017,2622.570066436563
FDT10,OUT035,863.0884233632232
FDY32,OUT013,2007.4162172735269
FDN50,OUT035,1437.5507203648585
FDZ35,OUT019,766.8215654358089
NCP54,OUT045,1866.9176329413308
NCD07,OUT035,1614.3238590220517
FDS02,OUT018,3573.3839977386933
DRN59,OUT018,1246.716271995936
DRB24,OUT013,2120.2057467704826
FDP37,OUT027,3332.167350749016
DRB01,OUT018,3426.7234834495794
FDR47,OUT046,3070.5425075767644
NCM31,OUT010,698.5011428428234
NCF06,OUT027,5609.799334943138
NCV17,OUT027,3610.01738827959
FDS10,OUT049,2950.670996512364
FDN52,OUT035,1152.52046519339
FDZ48,OUT013,1317.2102510290078
FDJ48,OUT049,4003.0270223595444
DRB13,OUT027,4559.090151373337
FDV59,OUT017,3032.953572527307
FDL32,OUT035,1540.4504926663749
FDZ12,OUT035,2005.6842221090437
NCR06,OUT027,2248.6731772682574
FDP51,OUT017,1501.8092863180436
FDY22,OUT013,1671.3335560001588
FDZ38,OUT049,2877.781977084734
NCO54,OUT035,792.126872359381
FDR23,OUT035,2555.3497340895246
FDM38,OUT049,971.2112403494839
FDS25,OUT013,1242.8637879157168
FDZ22,OUT013,918.8039704497785
FDZ20,OUT019,3012.8714826085716
FDD45,OUT010,-124.17133675986929
FDN03,OUT049,4136.6568631625205
NCW30,OUT046,4184.395337581073
FDY24,OUT027,2303.493982020625
FDJ26,OUT019,2237.162408054455
FDM15,OUT049,2538.5254380367764
NCW54,OUT027,2338.659640218339
FDA23,OUT045,1524.3486877531564
FDA39,OUT019,-349.3550155730752
FDZ12,OUT017,1799.2535809452374
NCB42,OUT046,1964.738324845649
FDL16,OUT046,599.8479926280265
FDO24,OUT019,1532.5915901157778
NCP42,OUT046,3155.815036293121
FDR19,OUT018,2624.1882418984887
DRL01,OUT045,3627.6207049598397
FDV37,OUT046,3183.388526453299
FDI41,OUT010,896.1404885379059
FDF58,OUT049,1191.0425147532137
NCF43,OUT018,2681.1207035274265
FDN02,OUT049,3302.410878880123
NCP41,OUT035,1616.6807869097283
NCY17,OUT027,2024.3977391509184
FDL58,OUT027,5670.881724891707
NCA30,OUT027,4303.632467352052
FDE46,OUT018,2890.248929487605
FDY38,OUT035,3413.9803565428238
NCH29,OUT027,3048.3596866391317
FDO20,OUT045,3769.6539012246776
FDP44,OUT018,2084.4250370463706
FDM02,OUT027,2934.0513520299796
FDJ14,OUT027,2834.2883500214043
FDH04,OUT010,156.5481907828639
DRK23,OUT046,4033.353870386045
NCW05,OUT046,1561.2927026960324
FDF12,OUT049,2369.5793254953337
FDL51,OUT019,2369.0226907707784
FDN03,OUT018,4488.042004140356
DRJ37,OUT049,2505.3548291621805
FDM12,OUT019,1921.2406426777634
FDA16,OUT045,3439.8342039919953
NCB07,OUT017,2647.2982135618286
NCI17,OUT019,192.27492993834153
FDR51,OUT046,2246.1578258558957
FDJ55,OUT045,3562.7728114981755
NCZ17,OUT013,142.30396474306212
FDU25,OUT013,573.546101085092
NCG18,OUT045,1610.3447714578956
DRM11,OUT017,3704.269482082671
FDH16,OUT035,1313.1895048189144
FDZ04,OUT018,1468.0918311299106
NCX53,OUT035,2060.290033202632
FDX38,OUT027,2311.3816020816726
FDX09,OUT046,2824.6089650894965
NCW05,OUT018,1965.29366636231
NCS41,OUT017,2509.527130756478
FDI26,OUT046,2893.5475542413687
NCZ41,OUT027,3458.35531199649
NCK06,OUT046,2074.302578962356
FDX23,OUT027,3075.9023123413745
NCA42,OUT046,2579.3874177699954
FDC20,OUT049,1034.4092090616164
DRC49,OUT018,2734.455729232821
FDX01,OUT013,1474.437348895899
FDC08,OUT045,3428.154101398858
FDC02,OUT017,3642.4652336997124
FDK10,OUT045,2817.6194417452384
DRC24,OUT013,2069.3109304501577
FDW16,OUT019,517.1357873238869
NCU06,OUT018,3991.4085104718188
DRA59,OUT045,2772.6062011193617
FDR24,OUT019,416.3583042759751
DRL35,OUT018,1165.1786749523408
FDA49,OUT013,920.5203767147598
NCC55,OUT046,628.4700476605958
DRD24,OUT019,1326.300951563634
NCE55,OUT049,2736.839736417435
FDT33,OUT045,2604.8393826433344
NCT53,OUT013,2154.807422637432
FDS26,OUT046,4067.8756115760752
FDL22,OUT018,1931.1025807201022
FDP44,OUT017,1276.1061489424897
FDC52,OUT018,2945.2140006762547
FDI53,OUT010,876.0122296169168
FDZ23,OUT046,3026.776500423818
NCT18,OUT013,2417.855901971364
FDR13,OUT046,2007.3084223805818
FDB09,OUT010,515.5661127707865
FDZ60,OUT013,1165.099737171282
FDB11,OUT046,3587.5030710615993
FDC10,OUT018,2361.804658552296
FDW56,OUT035,2872.141888128068
FDK14,OUT027,2811.178917011294
DRE27,OUT027,2916.0218269872043
FDA38,OUT017,3450.309147950028
FDT11,OUT045,2987.3351124255296
FDP15,OUT035,3828.260732010318
FDV27,OUT035,1328.865469913775
FDS36,OUT027,3291.0778957375833
FDY40,OUT027,2270.962951669407
NCF19,OUT049,941.5652142975832
FDF53,OUT045,2777.0639633849346
FDS14,OUT027,3972.251993754562
FDE56,OUT046,936.6079431783169
FDZ19,OUT035,2579.4385920947734
FDZ46,OUT013,1315.9718689450065
FDR16,OUT046,3363.0789761998003
FDG29,OUT018,1125.917926222833
NCE30,OUT017,2885.2367568385444
FDZ40,OUT046,939.0884182426503
FDG58,OUT018,2890.9758135438997
DRH03,OUT013,1144.6400616667615
FDZ47,OUT045,1494.0339368885138
FDV04,OUT018,2807.422993553354
FDZ10,OUT018,2456.5738626911843
FDG46,OUT017,1503.473796023116
NCF07,OUT045,1524.5677460154561
FDY44,OUT035,3021.537030799067
FDB21,OUT013,3197.899345681273
FDS20,OUT035,2724.4105032782227
FDS49,OUT049,1331.1451956699793
FDX55,OUT027,4943.194323497777
NCQ02,OUT018,3459.824586107724
FDR25,OUT013,3609.239849438829
DRG39,OUT045,845.700401629409
FDB46,OUT046,3389.4876470055806
NCC30,OUT018,3303.078842298596
FDE58,OUT035,1746.414713343358
FDC05,OUT019,1982.1414943151267
FDY15,OUT046,2367.7052497541154
FDG14,OUT046,2481.820673604526
FDL08,OUT049,3904.807476016582
FDQ47,OUT013,-32.40086526815071
FDN12,OUT035,1543.4815320500693
FDW10,OUT013,2335.437044185268
FDD02,OUT035,1719.5520404355339
FDX35,OUT010,2130.2664974085087
FDT35,OUT046,2726.616837198584
DRN47,OUT019,1961.1249997188515
FDB11,OUT010,2073.2875398798697
FDN20,OUT045,2616.519797573002
FDB59,OUT035,3055.801769978133
FDJ58,OUT045,2593.569336963134
FDU60,OUT046,2754.704033102983
FDS03,OUT049,1122.8744033421772
FDU40,OUT019,2045.4762760406174
DRH15,OUT049,784.3795246145205
FDD04,OUT027,3700.1985096050867
FDQ01,OUT046,3885.7073064738515
